-2.3585281198999,-0.107549425752937,-0.898332813575788,-0.00724490500679955,-1.15538968916775,-0.426652029562116,1.46574881673195,-0.310998442001423,-1.10534385719007,-2.14427058336647,1.47592170302195,-0.460279498051096,-0.367805407417385,-0.106596728682958,-0.90602382995188,-1.17193121576262,-1.18064382692506,-0.625089654857931,-0.30159406887412,2.43748098711885,2.2957037729056,0.237862741541776,3.96756636494234,0.0444157706654695,-0.160934432599699,-0.97395357019573
-3.4795140734775,-1.35079537223932,0.886584537119081,1.08728633418307,-0.523140584771105,-0.370695917298359,-3.38637969641733,-2.47366239701116,-0.0827792685382196,0.516838621363728,-1.3744351762013,-0.191301326296462,0.444866592145259,2.28967873811908,1.5395399585332,-0.715335068466951,0.163574291790731,-1.40876101063182,-1.99579504263766,0.215264587649837,1.80285239936299,0.171248909014165,-1.20525600160626,0.0770258235910448,-0.0963245318439469,3.0053074204855
-0.0575675339196253,-0.48062802723681,0.742802722054924,-1.25109496112829,0.287631132868633,-1.53623721374726,-2.077066094404,-0.30696104555509,-1.37978584782675,-1.87142715290307,-2.16544556874359,-0.085352389276188,0.483492940302418,-2.37745083164948,2.61050160025685,-0.0529269247710519,-1.85408443626626,0.424538183313573,2.05837877000242,0.0192897796004416,-0.822756417105184,0.0715746080869596,-1.04557807246649,-0.0885866083524034,-0.186341670385071,-2.38805129512563
-1.66931001059164,-0.106500158700329,-0.202075055666369,-3.1755273048633,-0.419557129668585,-1.27074410996971,0.944817885337328,0.878906942895911,-2.21564223568089,0.404500075276502,2.25940856236549,0.380542487173877,2.21085214252052,0.571150241779457,-0.934972595765166,-0.488788530865818,0.100682941260949,-2.49471490458409,0.544665786168289,-1.69930161723757,-3.06111294332577,-0.224089529343907,0.248751579660364,0.120198330785591,-0.0656583437842261,0.686822296942073
-3.50206262678984,1.26851939454008,1.37789718320349,0.598079157422317,-1.01870594524813,2.29464880220361,-0.129887644683732,-0.857661987273969,2.44164960275493,0.99287614045932,-2.16794801981713,-2.91519304899106,2.26575284167723,-0.901240670237638,-2.82387930923219,-1.00907451044669,-1.08853626058089,-1.53165426278944,1.06370600876905,1.16076523755159,-0.621473388455006,-0.0250122616154173,-0.415408398612963,-0.116270999789067,-0.117294959006471,-0.764035402794425
-2.22154006145413,0.331666852408914,-0.789134355752433,-2.9065631486966,-0.999076891340541,1.92587746799953,1.43868741731922,1.59161590245106,-0.354935359679352,1.08831769581842,-1.24838363028269,-1.10087112571553,-2.08975533826538,1.07281422827282,-1.6946869963687,-0.822615515205258,-0.575837837170704,1.0406975592251,-1.07895039362363,-1.42067500978276,2.99829837427554,0.0440036867972575,-1.74990259012755,-0.0532114202130201,0.190714801846406,0.492487459047951
-0.583471426801883,1.44305019588296,0.633550206335517,-0.820617812335251,0.126262153880439,-1.29725269306566,-2.49160204705784,0.137640974311476,2.5921581183644,-2.99954895284096,2.09880736534838,-0.15761539847152,-1.00650507152273,-0.485050714827412,-0.526420211622024,0.109005182520552,1.20428310166857,1.11128778193681,-2.10249352262943,-1.92952612857797,-1.797125819298,0.153753717883116,0.362318278028918,0.208906796828286,0.14109147563816,-1.24521989568062
-3.58481157372308,-0.582036134008797,-0.554446606426434,0.909294101328164,-0.739384538090574,-2.29752264046036,1.98941524976986,-0.340959626382472,-2.5363408176997,1.03574622599502,-1.77834294452634,1.32042658524587,-1.12364053126109,2.92910757928438,-2.08879404285817,-1.14909348026612,-2.14749567470679,0.280697860304533,0.0992016376567332,2.65671289042158,-2.29508943545289,-0.121916070817923,-3.35529752363197,0.0392899278408889,-0.193067541135395,-1.43836847560148
-4.55085810365208,0.35499697891829,-1.67453381408794,3.40819105672088,-1.43686520855351,-0.740264576372242,2.43480347379804,-0.695214547384926,-2.5700915196828,2.37584200406649,2.03719673858103,-0.698390798732056,-1.76838484350141,-1.08496983057606,0.524794270824256,-1.70440513567401,0.042033045349529,1.99755072502904,1.43446079195924,-3.64665985944876,-1.60798927201712,0.00517760418002224,-0.171463901028891,-0.0749254641899006,0.147180769018469,0.685553102338271
-3.19435713763229,-0.443936282963355,-2.6697793930958,-0.595420176294922,-1.1831132744673,1.97033627042569,0.502413294063246,0.372913565422434,1.03110355024926,1.43648170989563,-1.86933691275953,1.42035633393465,-0.509312118691822,0.152878304363213,2.22512427957572,-0.744729671129745,2.47365909018382,0.238163565632815,-1.60242998932562,0.192104204488779,-2.37781458787288,-0.191952420126628,-0.489471588630435,-0.173369154018263,0.0817685105951368,-2.32419477889724
